date,station_number,month,mean_temp,mean_dew_point,mean_sealevel_pressure,mean_visibility,mean_wind_speed,max_sustained_wind_speed,max_temperature,total_precipitation,snow,max_temperature_explicit_enc,day_of_year,day_of_week
2005-01-06,725317,1,26.100000381469727,20.5,1015.9000244140624,8.100000381469727,12.699999809265137,18.100000381469727,24.799999237060547,0.0,0,1.0,6,3
2005-01-06,725316,1,27.299999237060547,25.0,1013.0999755859376,8.0,8.699999809265137,14.0,21.0,0.8500000238418579,1,0.0,6,3
2005-01-06,725330,1,28.0,25.299999237060547,1010.9000244140624,6.0,11.399999618530272,19.0,24.799999237060547,0.5699999928474426,1,1.0,6,3
2005-01-06,725315,1,27.200000762939453,24.799999237060547,1013.7000122070312,7.900000095367432,10.399999618530272,20.0,21.200000762939453,0.949999988079071,1,1.0,6,3
2005-01-06,725326,1,21.100000381469727,16.5,,6.800000190734863,9.800000190734863,18.100000381469727,12.199999809265137,0.0,0,1.0,6,3
2005-01-06,725314,1,30.5,25.200000762939453,1015.5999755859376,8.399999618530273,9.600000381469728,15.899999618530272,24.799999237060547,0.9700000286102296,0,1.0,6,3
2005-01-06,725320,1,24.0,21.899999618530277,1015.2000122070312,6.099999904632568,5.5,8.899999618530273,19.0,0.3600000143051147,1,0.0,6,3
2005-01-07,725320,1,22.0,18.700000762939453,1021.7000122070312,9.0,5.400000095367432,8.0,18.0,0.0,0,1.0,7,4
2005-01-07,725300,1,18.0,13.5,1021.2999877929688,8.699999809265137,6.800000190734863,11.100000381469728,7.0,0.0199999995529651,1,0.0,7,4
2005-01-07,725314,1,25.600000381469727,20.399999618530277,1021.9000244140624,10.0,3.700000047683716,8.0,19.899999618530277,0.0,0,0.0,7,4
2005-01-07,725317,1,28.700000762939453,24.299999237060547,1020.7999877929688,10.0,6.0,9.899999618530272,23.0,0.0,0,1.0,7,4
2005-01-07,725326,1,15.300000190734863,10.300000190734863,,9.600000381469728,3.700000047683716,12.0,-4.0,0.0,0,1.0,7,4
2005-01-07,725316,1,24.399999618530277,20.700000762939453,1022.0,9.5,6.599999904632568,9.899999618530272,21.200000762939453,0.0,0,1.0,7,4
2005-01-07,725315,1,24.200000762939453,20.399999618530277,1022.0999755859376,10.0,8.0,13.0,21.0,0.0,0,0.0,7,4
2005-01-07,725330,1,24.799999237060547,20.399999618530277,1022.7000122070312,9.699999809265137,7.699999809265137,18.100000381469727,21.200000762939453,0.0299999993294477,0,1.0,7,4
2005-01-07,725327,1,23.399999618530277,19.100000381469727,1021.5999755859376,8.699999809265137,8.800000190734863,15.0,17.600000381469727,0.0,0,1.0,7,4
2005-01-07,725305,1,16.700000762939453,13.100000381469728,1021.2000122070312,8.399999618530273,6.900000095367432,13.0,6.800000190734863,0.0099999997764825,0,1.0,7,4
2005-01-08,725326,1,23.100000381469727,18.299999237060547,,7.900000095367432,3.0,8.0,19.399999618530277,0.0,0,0.0,8,5
2005-01-08,725316,1,28.600000381469727,25.5,1025.300048828125,7.300000190734863,5.400000095367432,11.100000381469728,26.600000381469727,0.1000000014901161,1,1.0,8,5
2005-01-08,725320,1,26.600000381469727,24.299999237060547,1024.9000244140625,5.400000095367432,2.799999952316284,6.0,18.0,0.0799999982118606,1,0.0,8,5
2005-01-08,725315,1,28.399999618530277,26.200000762939453,1025.5999755859375,5.5,3.799999952316284,8.0,19.899999618530277,0.1000000014901161,0,0.0,8,5
2005-01-08,725327,1,27.200000762939453,24.0,1024.699951171875,7.099999904632568,5.099999904632568,9.899999618530272,24.100000381469727,0.0399999991059303,0,0.0,8,5
2005-01-08,725300,1,26.600000381469727,21.299999237060547,1023.2000122070312,7.900000095367432,4.5,9.899999618530272,25.0,0.0,1,1.0,8,5
2005-01-08,725314,1,30.100000381469727,26.799999237060547,1025.5999755859375,7.900000095367432,3.799999952316284,7.0,28.0,0.3300000131130218,1,0.0,8,5
2005-01-08,725317,1,29.399999618530277,26.899999618530277,1023.7999877929688,6.599999904632568,4.900000095367432,9.899999618530272,26.100000381469727,0.1899999976158142,1,0.0,8,5
2005-01-08,725330,1,28.899999618530277,26.799999237060547,1023.5,4.300000190734863,4.900000095367432,8.0,26.100000381469727,0.1700000017881393,1,1.0,8,5
2005-01-08,725305,1,25.899999618530277,21.700000762939453,1024.0999755859375,6.5,3.5999999046325684,8.0,24.100000381469727,0.0,0,0.0,8,5
2005-01-09,725317,1,34.599998474121094,31.399999618530277,1023.7000122070312,9.300000190734863,9.5,14.0,26.100000381469727,0.0,0,0.0,9,6
2005-01-09,725300,1,28.700000762939453,24.700000762939453,1022.7999877929688,7.599999904632568,7.699999809265137,15.0,26.100000381469727,0.0,1,1.0,9,6
2005-01-09,725316,1,32.599998474121094,29.700000762939453,1023.5,9.199999809265137,10.699999809265137,15.0,28.0,0.0,0,0.0,9,6
2005-01-09,725315,1,31.799999237060547,29.200000762939453,1023.2999877929688,7.5,10.899999618530272,18.100000381469727,26.100000381469727,0.0,0,0.0,9,6
2005-01-09,725305,1,28.600000381469727,25.200000762939453,1022.5999755859376,7.199999809265137,10.199999809265137,15.899999618530272,24.799999237060547,0.0,0,1.0,9,6
2005-01-09,725320,1,30.0,28.0,1022.7000122070312,5.900000095367432,8.600000381469727,12.0,25.0,0.0,1,1.0,9,6
2005-01-09,725326,1,27.700000762939453,23.299999237060547,,8.899999618530273,4.0,8.899999618530273,24.799999237060547,0.0,0,1.0,9,6
2005-01-09,725327,1,29.100000381469727,26.299999237060547,1023.7999877929688,8.0,7.900000095367432,13.0,23.0,0.270000010728836,0,0.0,9,6
2005-01-09,725314,1,37.5,32.0,1023.5,10.0,6.800000190734863,8.899999618530273,30.200000762939453,0.0,0,1.0,9,6
2005-01-09,725330,1,30.700000762939453,28.200000762939453,1026.0999755859375,5.0,6.0,11.100000381469728,28.0,0.0,1,1.0,9,6
2005-01-10,725315,1,33.900001525878906,31.399999618530277,1022.4000244140624,6.300000190734863,7.599999904632568,14.0,32.0,0.0,0,0.0,10,0
2005-01-10,725316,1,34.79999923706055,32.5,1022.2999877929688,7.099999904632568,8.899999618530273,14.0,32.0,0.0,0,0.0,10,0
2005-01-10,725320,1,33.5,30.100000381469727,1022.2999877929688,8.100000381469727,6.300000190734863,12.0,32.0,0.0099999997764825,1,1.0,10,0
2005-01-10,725317,1,35.70000076293945,34.29999923706055,1022.2999877929688,5.800000190734863,7.599999904632568,14.0,33.099998474121094,0.0099999997764825,0,0.0,10,0
2005-01-10,725327,1,33.599998474121094,29.600000381469727,1022.2000122070312,9.199999809265137,6.0,13.0,32.0,0.2599999904632568,0,1.0,10,0
2005-01-10,725314,1,38.29999923706055,36.09999847412109,1022.4000244140624,5.900000095367432,6.5,12.0,35.099998474121094,0.0,0,0.0,10,0
2005-01-10,725300,1,32.70000076293945,26.799999237060547,1021.4000244140624,8.399999618530273,6.400000095367432,12.0,26.200000762939453,0.0,1,0.0,10,0
2005-01-10,725326,1,30.799999237060547,26.0,,7.5,7.199999809265137,15.899999618530272,26.600000381469727,0.0099999997764825,0,0.0,10,0
2005-01-10,725330,1,33.29999923706055,30.299999237060547,1022.0999755859376,7.300000190734863,6.900000095367432,17.100000381469727,26.100000381469727,0.0,1,0.0,10,0
2005-01-10,725305,1,33.0,27.799999237060547,1021.5999755859376,8.600000381469727,6.900000095367432,16.899999618530273,30.200000762939453,0.0,0,1.0,10,0
2005-01-11,725316,1,36.400001525878906,36.20000076293945,1014.2999877929688,3.400000095367432,5.599999904632568,11.100000381469728,33.099998474121094,0.0399999991059303,1,0.0,11,1
2005-01-11,725300,1,34.400001525878906,31.700000762939453,1016.2000122070312,4.699999809265137,8.399999618530273,15.899999618530272,29.100000381469727,0.0700000002980232,1,0.0,11,1
2005-01-11,725326,1,31.799999237060547,28.600000381469727,,4.900000095367432,7.900000095367432,13.0,28.399999618530277,0.0,0,0.0,11,1
2005-01-11,725305,1,34.5,31.799999237060547,1015.4000244140624,4.800000190734863,8.0,16.899999618530273,33.099998474121094,0.0199999995529651,1,0.0,11,1
2005-01-11,725317,1,42.0,42.0,1013.7999877929688,1.100000023841858,4.0,11.100000381469728,35.099998474121094,0.0599999986588954,1,0.0,11,1
2005-01-11,725330,1,33.5,32.400001525878906,1017.7000122070312,2.900000095367432,8.800000190734863,14.0,32.0,0.2000000029802322,1,0.0,11,1
2005-01-11,725315,1,36.400001525878906,35.70000076293945,1014.4000244140624,2.200000047683716,5.5,13.0,33.099998474121094,0.1500000059604644,1,0.0,11,1
2005-01-11,725320,1,33.70000076293945,33.5,1015.0999755859376,2.0999999046325684,7.5,12.0,32.0,0.1599999964237213,1,1.0,11,1
2005-01-11,725314,1,44.59999847412109,44.29999923706055,1013.2000122070312,1.2000000476837158,3.0,7.0,39.20000076293945,0.0099999997764825,1,1.0,11,1
2005-01-11,725327,1,33.20000076293945,32.0,1016.0,5.099999904632568,8.399999618530273,12.0,32.0,0.3799999952316284,1,1.0,11,1
2005-01-12,725327,1,43.70000076293945,42.70000076293945,1008.0,4.599999904632568,10.100000381469728,20.0,33.099998474121094,0.4300000071525574,1,0.0,12,2
2005-01-12,725305,1,40.900001525878906,40.09999847412109,1002.7999877929688,2.700000047683716,7.800000190734863,19.0,35.599998474121094,0.0900000035762786,1,1.0,12,2
2005-01-12,725320,1,45.59999847412109,44.59999847412109,1005.0,3.299999952316284,9.0,18.100000381469727,35.099998474121094,0.0299999993294477,1,1.0,12,2
2005-01-12,725317,1,55.900001525878906,53.09999847412109,1006.0999755859376,6.400000095367432,10.399999618530272,15.0,42.79999923706055,0.3000000119209289,1,1.0,12,2
2005-01-12,725300,1,42.0,39.900001525878906,1005.9000244140624,3.0999999046325684,8.0,17.100000381469727,33.79999923706055,0.3100000023841858,1,1.0,12,2
2005-01-12,725314,1,56.20000076293945,50.900001525878906,1004.9000244140624,6.5,7.400000095367432,16.899999618530273,42.79999923706055,0.1400000005960464,1,1.0,12,2
2005-01-12,725330,1,44.400001525878906,43.09999847412109,1009.5999755859376,4.300000190734863,10.600000381469728,19.0,32.0,0.8700000047683716,1,0.0,12,2
2005-01-12,725316,1,52.09999847412109,50.0,1004.7999877929688,5.800000190734863,10.0,21.0,39.0,1.100000023841858,1,0.0,12,2
2005-01-12,725315,1,51.20000076293945,49.20000076293945,1005.7999877929688,5.300000190734863,11.5,21.0,37.400001525878906,1.309999942779541,1,1.0,12,2
2005-01-12,725326,1,34.70000076293945,32.20000076293945,,1.2000000476837158,4.5,12.0,33.79999923706055,0.0299999993294477,0,1.0,12,2
2005-01-13,725300,1,40.400001525878906,37.29999923706055,1005.2999877929688,5.5,11.0,18.100000381469727,30.0,1.1200000047683716,1,0.0,13,3
2005-01-13,725315,1,45.09999847412109,42.59999847412109,1005.5,6.900000095367432,14.100000381469728,25.100000381469727,30.0,1.1699999570846558,1,0.0,13,3
2005-01-13,725320,1,37.09999847412109,34.70000076293945,1006.5,5.0,7.5,18.100000381469727,23.0,1.0299999713897705,1,0.0,13,3
2005-01-13,725330,1,52.900001525878906,49.900001525878906,1003.9000244140624,7.599999904632568,14.699999809265137,25.100000381469727,33.099998474121094,0.1000000014901161,1,0.0,13,3
2005-01-13,725316,1,43.900001525878906,41.20000076293945,1008.0,6.800000190734863,13.699999809265137,20.0,26.600000381469727,1.2699999809265137,1,1.0,13,3
2005-01-13,725327,1,43.09999847412109,41.0,1005.0999755859376,6.199999809265137,10.300000190734863,22.0,30.0,1.0499999523162842,1,0.0,13,3
2005-01-13,725326,1,32.0,27.700000762939453,,7.599999904632568,8.800000190734863,16.899999618530273,21.200000762939453,0.4900000095367431,0,1.0,13,3
2005-01-13,725314,1,45.70000076293945,42.29999923706055,1007.5,6.400000095367432,11.5,20.0,30.0,1.3600000143051147,1,0.0,13,3
2005-01-13,725305,1,37.70000076293945,34.70000076293945,1005.0999755859376,5.900000095367432,10.699999809265137,21.0,28.399999618530277,0.9100000262260436,1,1.0,13,3
2005-01-13,725317,1,47.400001525878906,45.20000076293945,1004.5999755859376,6.699999809265137,14.899999618530272,32.099998474121094,30.0,1.0299999713897705,1,0.0,13,3
2005-01-14,725326,1,6.699999809265137,-4.199999809265137,,10.0,10.199999809265137,19.0,-0.4000000059604645,0.0,0,0.0,14,4
2005-01-14,725300,1,13.100000381469728,-0.4000000059604645,1031.199951171875,9.899999618530272,11.100000381469728,20.0,3.900000095367432,0.1500000059604644,0,1.0,14,4
2005-01-14,725330,1,25.399999618530277,17.299999237060547,1029.0,8.899999618530273,10.699999809265137,16.899999618530273,17.600000381469727,0.6399999856948853,1,1.0,14,4
2005-01-14,725316,1,11.5,4.099999904632568,1034.4000244140625,10.0,11.699999809265137,18.100000381469727,5.0,0.1599999964237213,0,0.0,14,4
2005-01-14,725320,1,8.699999809265137,-1.100000023841858,1034.4000244140625,10.0,8.0,13.0,1.0,0.1800000071525573,0,0.0,14,4
2005-01-14,725314,1,18.200000762939453,9.5,1035.4000244140625,10.0,11.199999809265137,18.100000381469727,10.399999618530272,0.0,0,1.0,14,4
2005-01-14,725317,1,17.100000381469727,11.100000381469728,1034.800048828125,9.899999618530272,13.399999618530272,21.0,10.0,0.3600000143051147,0,0.0,14,4
2005-01-14,725315,1,15.199999809265137,8.300000190734863,1033.199951171875,9.800000190734863,10.399999618530272,22.0,8.100000381469727,0.3000000119209289,0,0.0,14,4
2005-01-14,725305,1,10.800000190734863,-0.8999999761581421,1032.5,10.0,10.399999618530272,15.899999618530272,3.0,0.1199999973177909,0,0.0,14,4
2005-01-14,725327,1,17.200000762939453,8.0,1030.5,9.300000190734863,8.600000381469727,12.0,12.199999809265137,0.25,0,1.0,14,4
2005-01-15,725317,1,16.399999618530273,8.5,1041.800048828125,10.0,9.899999618530272,12.0,14.0,0.0,0,0.0,15,5
2005-01-15,725314,1,17.100000381469727,8.300000190734863,1042.800048828125,10.0,8.5,12.0,14.0,0.0,0,1.0,15,5
2005-01-15,725320,1,8.800000190734863,-2.5,1044.0999755859375,10.0,4.699999809265137,7.0,3.0,0.0,0,1.0,15,5
2005-01-15,725316,1,12.899999618530272,4.199999809265137,1042.9000244140625,10.0,8.0,9.899999618530272,10.0,0.0,0,0.0,15,5
2005-01-15,725315,1,12.699999809265137,3.900000095367432,1042.5999755859375,10.0,9.0,12.0,10.399999618530272,0.0,0,1.0,15,5
2005-01-15,725326,1,5.300000190734863,-6.800000190734863,,9.899999618530272,6.099999904632568,8.0,1.399999976158142,0.0,0,1.0,15,5
2005-01-15,725300,1,8.399999618530273,-7.199999809265137,1042.5999755859375,9.899999618530272,7.699999809265137,8.899999618530273,3.900000095367432,0.0,0,0.0,15,5
2005-01-15,725327,1,12.300000190734863,0.699999988079071,1042.4000244140625,10.0,4.300000190734863,8.0,5.0,0.0,0,0.0,15,5
2005-01-15,725305,1,7.300000190734863,-6.0,1042.9000244140625,10.0,6.900000095367432,9.899999618530272,3.200000047683716,0.0,0,1.0,15,5
2005-01-15,725330,1,18.0,8.0,1041.199951171875,10.0,5.199999809265137,8.0,15.800000190734863,0.0,0,1.0,15,5
2005-01-16,725315,1,11.800000190734863,3.700000047683716,1040.699951171875,8.300000190734863,12.399999618530272,18.100000381469727,6.800000190734863,0.0,1,1.0,16,6
2005-01-16,725317,1,12.5,6.099999904632568,1040.300048828125,6.0,12.199999809265137,18.100000381469727,6.800000190734863,0.0,0,1.0,16,6
2005-01-16,725320,1,9.300000190734863,-2.700000047683716,1043.0,8.399999618530273,6.0,8.899999618530273,3.0,0.0099999997764825,1,0.0,16,6
2005-01-16,725316,1,11.600000381469728,3.200000047683716,1041.4000244140625,7.599999904632568,11.300000190734863,15.0,6.800000190734863,0.0,1,1.0,16,6
2005-01-16,725305,1,7.900000095367432,-5.900000095367432,1041.300048828125,10.0,9.100000381469728,13.0,1.899999976158142,0.0,0,0.0,16,6
2005-01-16,725330,1,17.0,9.100000381469728,1038.5,7.199999809265137,7.800000190734863,14.0,12.899999618530272,0.0299999993294477,1,0.0,16,6
2005-01-16,725327,1,13.899999618530272,4.599999904632568,1039.9000244140625,7.099999904632568,7.300000190734863,13.0,7.0,0.0,1,0.0,16,6
2005-01-16,725326,1,7.099999904632568,-6.599999904632568,,9.899999618530272,8.199999809265137,18.100000381469727,1.399999976158142,0.0,0,1.0,16,6
2005-01-16,725300,1,8.5,-7.800000190734863,1041.4000244140625,9.899999618530272,9.100000381469728,13.0,3.0,0.0,0,0.0,16,6
2005-01-16,725314,1,15.300000190734863,7.199999809265137,1042.300048828125,8.399999618530273,10.100000381469728,14.0,10.899999618530272,0.0,0,0.0,16,6
2005-01-17,725316,1,9.0,-0.8999999761581421,1042.800048828125,10.0,7.099999904632568,11.100000381469728,3.200000047683716,0.0,0,1.0,17,0
2005-01-17,725300,1,6.699999809265137,-5.900000095367432,1040.9000244140625,9.899999618530272,10.0,13.0,1.899999976158142,0.0,0,0.0,17,0
2005-01-17,725330,1,9.100000381469728,1.7000000476837158,1038.699951171875,9.100000381469728,10.800000190734863,15.899999618530272,3.900000095367432,0.0,1,0.0,17,0
2005-01-17,725314,1,12.300000190734863,3.5999999046325684,1044.199951171875,9.899999618530272,1.600000023841858,6.0,5.0,0.0,0,1.0,17,0
2005-01-17,725315,1,5.199999809265137,-2.0,1042.5,10.0,7.800000190734863,11.100000381469728,-0.8999999761581421,0.0,0,0.0,17,0
2005-01-17,725320,1,8.399999618530273,-1.600000023841858,1043.300048828125,9.899999618530272,4.199999809265137,7.0,1.899999976158142,0.0,0,0.0,17,0
2005-01-17,725317,1,5.099999904632568,-2.400000095367432,1042.5,9.899999618530272,5.800000190734863,8.899999618530273,-2.200000047683716,0.0,0,1.0,17,0
2005-01-17,725326,1,5.099999904632568,-4.5,,10.0,7.400000095367432,14.0,-0.4000000059604645,0.0,0,0.0,17,0
2005-01-17,725327,1,4.599999904632568,-4.300000190734863,1040.5999755859375,9.600000381469728,8.5,11.100000381469728,-4.0,0.0,0,0.0,17,0
2005-01-17,725305,1,5.400000095367432,-4.699999809265137,1041.199951171875,10.0,9.0,14.0,1.0,0.0,0,0.0,17,0
2005-01-18,725315,1,7.0,0.1000000014901161,1041.0999755859375,10.0,8.800000190734863,16.899999618530273,-2.0,0.0,0,0.0,18,1
2005-01-18,725316,1,8.399999618530273,1.0,1040.800048828125,10.0,7.199999809265137,15.899999618530272,-0.8999999761581421,0.0,0,0.0,18,1
2005-01-18,725317,1,7.599999904632568,1.2999999523162842,1041.0,9.899999618530272,6.099999904632568,15.0,-2.900000095367432,0.0,1,0.0,18,1
2005-01-18,725320,1,9.0,-0.3000000119209289,1040.800048828125,10.0,7.800000190734863,20.0,1.0,0.0,0,0.0,18,1
2005-01-18,725326,1,6.0,-3.900000095367432,,10.0,5.0,12.0,-0.4000000059604645,0.0,0,1.0,18,1
2005-01-18,725314,1,27.200000762939453,11.300000190734863,1033.5999755859375,10.0,8.600000381469727,11.100000381469728,24.799999237060547,0.0,0,1.0,18,1
2005-01-18,725327,1,3.200000047683716,-0.5,1043.199951171875,6.800000190734863,4.5,12.0,-7.599999904632568,0.0,0,1.0,18,1
2005-01-18,725305,1,6.900000095367432,-2.0,1039.199951171875,10.0,9.800000190734863,25.100000381469727,-0.4000000059604645,0.0,0,1.0,18,1
2005-01-18,725330,1,6.599999904632568,-0.800000011920929,1041.4000244140625,9.300000190734863,5.599999904632568,12.0,-0.4000000059604645,0.0,1,1.0,18,1
2005-01-18,725300,1,7.599999904632568,-4.699999809265137,1040.0999755859375,9.899999618530272,8.899999618530273,19.0,1.0,0.0,0,0.0,18,1
2005-01-19,725315,1,28.399999618530277,22.399999618530277,1019.9000244140624,9.5,16.899999618530273,25.100000381469727,19.399999618530277,0.0,0,1.0,19,2
2005-01-19,725316,1,29.5,21.799999237060547,1020.0999755859376,10.0,14.199999809265137,22.899999618530277,21.200000762939453,0.0,0,1.0,19,2
2005-01-19,725305,1,28.700000762939453,21.700000762939453,1015.7000122070312,8.199999809265137,14.899999618530272,26.0,19.399999618530277,0.0599999986588954,1,1.0,19,2
2005-01-19,725326,1,29.200000762939453,20.0,,9.800000190734863,12.300000190734863,18.100000381469727,14.0,0.0,0,0.0,19,2
2005-01-19,725320,1,29.600000381469727,21.899999618530277,1019.5,10.0,12.899999618530272,20.0,19.899999618530277,0.0,0,1.0,19,2
2005-01-19,725317,1,30.100000381469727,21.799999237060547,1020.4000244140624,9.899999618530272,13.100000381469728,16.899999618530273,19.899999618530277,0.0099999997764825,0,0.0,19,2
2005-01-19,725300,1,27.5,20.600000381469727,1016.0999755859376,7.400000095367432,13.800000190734863,22.899999618530277,17.600000381469727,0.0900000035762786,1,1.0,19,2
2005-01-19,725314,1,36.400001525878906,25.5,1022.2000122070312,9.899999618530272,8.899999618530273,15.0,26.600000381469727,0.0,0,1.0,19,2
2005-01-19,725330,1,24.5,18.600000381469727,1019.5999755859376,6.099999904632568,14.600000381469728,21.0,14.0,0.1000000014901161,1,1.0,19,2
2005-01-20,725316,1,29.0,24.899999618530277,1018.4000244140624,8.100000381469727,6.599999904632568,11.100000381469728,24.799999237060547,0.0,1,1.0,20,3
2005-01-20,725314,1,37.900001525878906,31.200000762939453,1018.0999755859376,8.100000381469727,3.900000095367432,8.0,28.399999618530277,0.0,0,1.0,20,3
2005-01-20,725320,1,27.200000762939453,22.5,1018.7999877929688,7.400000095367432,4.800000190734863,8.899999618530273,24.100000381469727,0.0,1,0.0,20,3
2005-01-20,725305,1,25.899999618530277,21.200000762939453,1019.7000122070312,5.699999809265137,5.900000095367432,11.100000381469728,24.799999237060547,0.0099999997764825,0,1.0,20,3
2005-01-20,725317,1,29.899999618530277,25.700000762939453,1018.2000122070312,7.800000190734863,6.0,11.100000381469728,26.600000381469727,0.0,1,1.0,20,3
2005-01-20,725315,1,28.100000381469727,25.0,1018.7999877929688,7.099999904632568,6.300000190734863,12.0,26.100000381469727,0.0,0,0.0,20,3
2005-01-20,725326,1,25.799999237060547,20.5,,7.800000190734863,5.099999904632568,11.100000381469728,24.799999237060547,0.0,0,0.0,20,3
2005-01-20,725330,1,23.100000381469727,17.600000381469727,1020.2000122070312,6.199999809265137,8.199999809265137,13.0,19.0,0.0,1,0.0,20,3
2005-01-20,725300,1,25.799999237060547,20.100000381469727,1020.2000122070312,4.599999904632568,6.199999809265137,11.100000381469728,23.0,0.0099999997764825,1,0.0,20,3
2005-01-21,725316,1,24.299999237060547,20.200000762939453,1019.9000244140624,9.0,13.800000190734863,19.0,19.0,0.0,0,0.0,21,4
2005-01-21,725317,1,26.299999237060547,20.700000762939453,1019.5,8.5,11.5,16.899999618530273,19.399999618530277,0.0,0,1.0,21,4
2005-01-21,725300,1,23.399999618530277,15.300000190734863,1022.4000244140624,9.199999809265137,10.399999618530272,13.0,19.399999618530277,0.0900000035762786,0,1.0,21,4
2005-01-21,725305,1,23.5,15.600000381469728,1022.2999877929688,8.300000190734863,9.5,13.0,19.0,0.0099999997764825,0,0.0,21,4
2005-01-21,725330,1,14.699999809265137,8.100000381469727,1023.7999877929688,8.800000190734863,11.899999618530272,15.899999618530272,6.099999904632568,0.0599999986588954,1,0.0,21,4
2005-01-21,725314,1,32.79999923706055,28.200000762939453,1018.5999755859376,6.0,9.399999618530272,12.0,28.399999618530277,0.0,0,1.0,21,4
2005-01-21,725315,1,22.799999237060547,17.299999237060547,1020.9000244140624,8.600000381469727,13.5,19.0,17.100000381469727,0.0099999997764825,0,0.0,21,4
2005-01-21,725326,1,23.700000762939453,16.799999237060547,,9.699999809265137,10.699999809265137,15.899999618530272,21.200000762939453,0.0,0,0.0,21,4
2005-01-21,725320,1,24.100000381469727,19.0,1020.5999755859376,8.600000381469727,10.699999809265137,15.0,19.0,0.0,1,0.0,21,4
2005-01-22,725317,1,23.600000381469727,18.899999618530277,1012.4000244140624,5.099999904632568,19.100000381469727,34.0,12.0,0.0099999997764825,1,0.0,22,5
2005-01-22,725330,1,15.100000381469728,10.199999809265137,1012.7000122070312,4.400000095367432,11.0,20.0,6.099999904632568,0.1500000059604644,1,0.0,22,5
2005-01-22,725316,1,22.899999618530277,18.399999618530277,1013.2999877929688,5.699999809265137,17.200000762939453,29.899999618530277,10.0,0.0,1,0.0,22,5
2005-01-22,725326,1,19.0,13.0,,5.5,12.300000190734863,22.0,14.0,0.0,0,0.0,22,5
2005-01-22,725314,1,27.700000762939453,20.200000762939453,1017.0999755859376,7.300000190734863,15.5,28.899999618530277,15.800000190734863,0.0,0,1.0,22,5
2005-01-22,725305,1,18.700000762939453,14.600000381469728,1011.9000244140624,2.200000047683716,11.899999618530272,26.0,16.0,0.2800000011920929,1,0.0,22,5
2005-01-22,725300,1,18.700000762939453,14.600000381469728,1013.2000122070312,1.7000000476837158,12.300000190734863,25.100000381469727,15.800000190734863,0.5,1,1.0,22,5
2005-01-22,725320,1,21.5,16.899999618530273,1015.2000122070312,4.800000190734863,13.199999809265137,22.0,8.600000381469727,0.0299999993294477,1,1.0,22,5
2005-01-22,725315,1,22.399999618530277,18.399999618530277,1010.7000122070312,5.199999809265137,18.700000762939453,29.899999618530277,12.199999809265137,0.0099999997764825,1,1.0,22,5
2005-01-23,725317,1,15.899999618530272,8.300000190734863,1032.5999755859375,9.899999618530272,9.300000190734863,23.899999618530277,8.600000381469727,0.0,0,1.0,23,6
2005-01-23,725314,1,18.899999618530277,11.399999618530272,1035.0999755859375,10.0,9.600000381469728,19.0,17.600000381469727,,0,1.0,23,6
2005-01-23,725330,1,5.900000095367432,-3.0,1030.5999755859375,9.300000190734863,9.300000190734863,22.0,-4.0,0.1400000005960464,0,0.0,23,6
2005-01-23,725305,1,12.300000190734863,3.700000047683716,1032.0999755859375,9.800000190734863,9.100000381469728,21.0,3.900000095367432,0.0099999997764825,1,0.0,23,6
2005-01-23,725300,1,14.100000381469728,5.099999904632568,1031.800048828125,8.0,10.300000190734863,22.0,8.100000381469727,0.2199999988079071,0,0.0,23,6
2005-01-23,725320,1,14.899999618530272,4.900000095367432,1034.0,9.899999618530272,5.599999904632568,14.0,8.100000381469727,0.0,0,0.0,23,6
2005-01-23,725316,1,16.0,8.5,1033.300048828125,10.0,9.600000381469728,22.899999618530277,8.100000381469727,0.0,0,0.0,23,6
2005-01-23,725315,1,14.199999809265137,6.699999809265137,1032.9000244140625,9.399999618530272,10.0,26.0,6.099999904632568,0.0700000002980232,0,0.0,23,6
2005-01-23,725326,1,10.800000190734863,1.2000000476837158,,10.0,4.0,12.0,-0.4000000059604645,0.0,0,0.0,23,6
2005-01-24,725320,1,28.0,17.600000381469727,1021.0,10.0,10.899999618530272,15.0,8.100000381469727,0.0,0,0.0,24,0
2005-01-24,725300,1,23.899999618530277,15.199999809265137,1019.2999877929688,9.899999618530272,10.300000190734863,15.899999618530272,8.100000381469727,0.0,0,0.0,24,0
2005-01-24,725326,1,23.700000762939453,14.0,,10.0,6.699999809265137,13.0,15.800000190734863,0.0,0,1.0,24,0
2005-01-24,725305,1,23.700000762939453,16.5,1018.9000244140624,10.0,11.399999618530272,18.100000381469727,14.0,0.0,0,0.0,24,0
2005-01-24,725330,1,14.100000381469728,6.0,1022.9000244140624,10.0,11.600000381469728,18.100000381469727,-4.0,0.0,0,0.0,24,0
2005-01-24,725316,1,28.799999237060547,18.600000381469727,1021.7000122070312,10.0,12.800000190734863,18.100000381469727,21.0,0.0,0,0.0,24,0
2005-01-24,725317,1,28.399999618530277,17.299999237060547,1022.2999877929688,10.0,10.0,15.0,21.200000762939453,0.0,0,1.0,24,0
2005-01-24,725315,1,26.700000762939453,19.5,1021.7999877929688,10.0,13.0,21.0,19.399999618530277,0.0,0,1.0,24,0
2005-01-25,725300,1,31.399999618530277,23.100000381469727,1010.4000244140624,7.699999809265137,5.400000095367432,14.0,21.0,0.0,1,0.0,25,1
